STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,lst_summer_mean,lst_winter_mean,ndvi_mean,impervious_mean,tract_area_ft2,road_len_ft,road_density,tri_release_total,tri_facility_count
17,031,071400,17031071400,714,Census Tract 714,G5020,S,640573,683301,+41.9227255,-087.6295259,28.788908414104732,-3.058243625514161,0.40131158647349685,52.81417112299465,7227951.838110547,11155.873677423426,0.0015434349767803205,0.0,0.0
17,031,070103,17031070103,701.03,Census Tract 701.03,G5020,S,69094,0,+41.9268110,-087.6426051,30.591097795900122,-3.5131759354548313,0.22843746091137293,84.85135135135135,743724.9562709173,0.0,0.0,0.0,0.0
17,031,070200,17031070200,702,Census Tract 702,G5020,S,341404,0,+41.9290777,-087.6462930,29.51114535413791,-3.2663295242965544,0.24594871309685,80.75590551181102,3674943.4652782823,0.0,0.0,0.0,0.0
17,031,070102,17031070102,701.02,Census Tract 701.02,G5020,S,124699,0,+41.9305828,-087.6422020,29.236666896800045,-3.629023941398528,0.198049195222585,91.11971830985915,1342272.7864922201,0.0,0.0,0.0,0.0
17,031,070101,17031070101,701.01,Census Tract 701.01,G5020,S,532229,665646,+41.9295225,-087.6323247,28.77933007406036,-3.6143322286126547,0.40702107971475215,49.42379679144385,7272495.122806145,9735.23042980838,0.0013386369142110845,0.0,0.0
17,031,063400,17031063400,634,Census Tract 634,G5020,S,158852,0,+41.9346596,-087.6467300,30.236239439093538,-3.3996433548256393,0.15515275453050023,89.53107344632768,1709893.1715891042,0.0,0.0,0.0,0.0
17,031,063301,17031063301,633.01,Census Tract 633.01,G5020,S,93843,0,+41.9345407,-087.6430239,30.088632507841822,-3.6063849017366705,0.18082481488096058,89.0,1010140.2420718833,0.0,0.0,0.0,0.0
17,031,221600,17031221600,2216,Census Tract 2216,G5020,S,327758,0,+41.9212478,-087.6850971,31.87755910419529,-3.195229687938047,0.27315956570323147,78.97547683923706,3528024.286935389,0.0,0.0,0.0,0.0
17,031,220400,17031220400,2204,Census Tract 2204,G5020,S,329548,0,+41.9284314,-087.6999684,30.981683532031138,-3.569711223138972,0.27618943762571746,75.8970189701897,3547280.9849973805,0.0,0.0,0.0,0.0
17,031,220300,17031220300,2203,Census Tract 2203,G5020,S,326095,0,+41.9284647,-087.6950863,32.05080686490148,-3.180746179742846,0.293473439169549,73.797783933518,3510110.729203965,8811.369655947252,0.0025102825340058504,0.0,0.0
17,031,070700,17031070700,707,Census Tract 707,G5020,S,646549,39577,+41.9306521,-087.6741038,29.355005359014182,-2.2709921735327394,0.21338289033474378,83.13157894736842,7385558.499219395,0.0,0.0,0.0,0.0
17,031,830900,17031830900,8309,Census Tract 8309,G5020,S,990467,47216,+41.9284245,-087.6849065,32.287037481637135,-2.4337066753112726,0.1833382271366584,85.32319721980886,11169716.752055416,30356.946032318923,0.0027177901379399558,0.0,0.0
17,031,210800,17031210800,2108,Census Tract 2108,G5020,S,162930,0,+41.9357455,-087.6989334,33.100240700310486,-2.851683858274362,0.22403750160450137,79.34054054054054,1753800.8605346214,6455.62185922442,0.0036809320855598826,0.0,0.0
17,031,210900,17031210900,2109,Census Tract 2109,G5020,S,555364,15204,+41.9348372,-087.6931182,34.14827486712629,-2.5193825820944933,0.2210983118029817,81.86320754716981,6141648.097638838,5963.914739439734,0.0009710609668001927,0.0,0.0
17,031,051400,17031051400,514,Census Tract 514,G5020,S,346283,12601,+41.9354420,-087.6809594,32.00276343871495,-2.815759943496127,0.32581938695889356,64.75990099009901,3863049.4418740226,0.0,0.0,0.0,0.0
17,031,051300,17031051300,513,Census Tract 513,G5020,S,322113,0,+41.9359971,-087.6758395,31.58667620880185,-2.613143101378335,0.3473434708131681,73.03081232492997,3467290.836166109,0.0,0.0,0.0,0.0
17,031,051000,17031051000,510,Census Tract 510,G5020,S,166636,0,+41.9413024,-087.6857317,33.76390812184003,-2.821414868666121,0.2789633078630434,75.20744680851064,1793671.1708548341,0.0,0.0,0.0,0.0
17,031,070500,17031070500,705,Census Tract 705,G5020,S,305415,0,+41.9289455,-087.6608922,31.76685048612936,-2.8673804338188322,0.297092264335185,79.8076923076923,3287533.792731464,0.0,0.0,0.0,0.0
